1,0,0,0,0,4,0,0,2,0,1,1,1,0,0,0.007913,371
0,1,0,0,0,0,2,2,2,0,0,0,0,2,1,-0.085725,372
0,1,0,0,0,0,2,0,2,2,1,1,0,0,1,0.026041,373
0,0,0,0,1,0,2,2,2,0,0,2,0,0,1,-1.511116,374
0,1,0,0,0,2,0,2,0,2,2,0,0,0,1,0.005303,375
0,1,0,0,0,2,2,0,0,2,0,1,1,1,0,-0.037301,376
0,0,0,0,1,2,0,2,0,2,0,1,1,0,1,-1.505952,377
0,0,1,0,0,0,0,4,0,2,0,1,1,0,1,-0.336435,378
0,1,0,0,0,2,2,2,0,0,1,0,0,1,1,-0.067970,379
1,0,0,0,0,2,0,2,0,2,0,1,0,1,1,0.024868,380
0,0,0,1,0,2,0,2,2,0,1,1,0,1,0,-1.020139,381
0,0,0,1,0,0,0,0,2,4,0,1,1,0,1,-0.891032,382
0,0,1,0,0,2,0,0,2,2,1,1,0,0,1,-0.383758,383
0,0,0,1,0,2,0,2,2,0,1,2,0,0,0,-0.978135,384
0,0,1,0,0,2,2,2,0,0,0,1,2,0,0,-0.366631,385
0,0,0,1,0,0,2,2,2,0,0,1,0,0,2,-1.003741,386
0,0,0,1,0,0,2,2,0,2,0,0,2,1,0,-0.781926,387
0,0,0,0,1,4,0,2,0,0,1,0,1,1,0,-1.375100,388
0,1,0,0,0,0,0,2,0,4,2,0,1,0,0,0.004990,389
0,0,0,1,0,0,0,0,4,2,1,0,2,0,0,-0.718067,390
0,1,0,0,0,4,0,2,0,0,2,0,0,1,0,0.004828,391
0,0,0,1,0,2,2,0,2,0,1,0,0,2,0,-0.931802,392
0,0,0,1,0,2,2,0,0,2,0,1,0,0,2,-0.989734,393
0,0,0,1,0,2,2,0,0,2,0,1,1,0,1,-0.976516,394
0,0,0,0,1,4,0,0,0,2,1,1,1,0,0,-1.249165,395
0,0,1,0,0,2,0,2,0,2,1,0,1,1,0,-0.322051,396
0,0,0,0,1,2,0,4,0,0,0,0,2,1,0,-1.507411,397
0,0,0,0,1,2,2,2,0,0,1,1,0,0,1,-1.430632,398
1,0,0,0,0,2,2,0,0,2,1,1,1,0,0,0.055978,399
0,0,0,0,1,2,2,2,0,0,1,0,0,1,1,-1.486857,400
0,1,0,0,0,0,0,0,0,6,1,0,0,2,0,0.110057,401
0,1,0,0,0,4,0,2,0,0,1,0,1,1,0,0.119332,402
0,0,0,1,0,2,2,0,2,0,0,1,0,0,2,-1.064272,403
0,0,1,0,0,0,2,0,0,4,0,2,0,1,0,-0.301397,404
0,0,0,1,0,0,2,4,0,0,2,0,0,0,1,-0.913578,405
0,0,1,0,0,0,2,0,0,4,0,0,0,2,1,-0.347972,406
0,0,0,1,0,0,0,0,4,2,0,0,1,1,1,-0.988442,407
0,1,0,0,0,2,0,2,2,0,0,0,1,2,0,-0.040921,408
0,1,0,0,0,2,2,0,2,0,1,0,0,1,1,-0.016313,409
0,1,0,0,0,0,0,2,2,2,0,1,1,0,1,0.036909,410
0,0,1,0,0,4,0,2,0,0,0,0,0,2,1,-0.442335,411
1,0,0,0,0,2,0,2,0,2,1,2,0,0,0,0.025058,412
0,0,0,1,0,2,2,0,0,2,1,0,0,2,0,-0.888077,413
1,0,0,0,0,2,2,2,0,0,1,0,1,1,0,0.050553,414
0,0,1,0,0,0,2,0,2,2,0,1,2,0,0,-0.347849,415
0,0,0,0,1,2,2,2,0,0,0,1,1,0,1,-1.364409,416
0,0,0,1,0,2,0,4,0,0,1,0,0,2,0,-1.037393,417
0,0,1,0,0,2,0,0,4,0,1,1,1,0,0,-0.449542,418
0,0,1,0,0,0,0,0,0,6,0,1,2,0,0,-0.297931,419
0,0,0,1,0,0,2,0,2,2,0,2,0,0,1,-0.908898,420
0,1,0,0,0,4,0,2,0,0,1,0,0,1,1,-0.031555,421
0,0,0,0,1,0,0,6,0,0,1,0,1,0,1,-1.375146,422
0,0,0,1,0,2,0,2,2,0,0,1,1,0,1,-1.084843,423
0,0,0,1,0,4,0,2,0,0,1,1,1,0,0,-0.953930,424
0,0,0,0,1,0,0,4,2,0,0,1,1,0,1,-1.580762,425
0,0,0,0,1,6,0,0,0,0,0,0,1,2,0,-1.489043,427
1,0,0,0,0,0,0,0,0,6,0,0,1,1,1,0.047794,428
0,0,0,1,0,2,0,4,0,0,0,1,1,0,1,-0.916221,429
0,0,0,1,0,2,2,2,0,0,0,1,1,0,1,-0.952432,430
0,0,0,1,0,0,0,2,0,4,1,1,0,1,0,-0.763634,431
0,0,1,0,0,2,0,2,2,0,0,1,1,1,0,-0.378519,432
1,0,0,0,0,0,0,4,0,2,0,0,1,1,1,-0.006408,433
0,0,0,0,1,2,0,0,4,0,0,2,0,1,0,-1.633536,434
1,0,0,0,0,4,2,0,0,0,2,0,0,0,1,0.031907,435
0,0,0,0,1,2,0,4,0,0,0,0,0,1,2,-1.775721,436
0,0,0,1,0,2,4,0,0,0,0,0,1,2,0,-1.003309,437
0,0,0,0,1,0,0,0,2,4,1,0,0,2,0,-1.358608,438
0,1,0,0,0,2,2,0,2,0,1,1,0,1,0,-0.012307,439
0,0,0,1,0,2,0,2,0,2,0,0,1,2,0,-1.015722,440
0,0,0,0,1,0,0,2,0,4,0,1,1,0,1,-1.318652,441
1,0,0,0,0,2,0,0,4,0,1,0,1,0,1,0.016488,442
0,1,0,0,0,0,0,2,4,0,0,1,1,1,0,-0.053675,443
1,0,0,0,0,0,2,2,0,2,1,1,0,0,1,0.030979,444
0,0,0,1,0,0,2,2,0,2,1,0,1,1,0,-0.876216,445
0,0,0,1,0,2,0,4,0,0,1,0,0,1,1,-1.145349,446
1,0,0,0,0,2,2,0,2,0,0,0,1,1,1,0.039499,447
0,1,0,0,0,0,2,0,2,2,1,0,2,0,0,0.084241,448
0,0,0,1,0,0,2,2,0,2,1,0,1,1,0,-0.714339,449
0,1,0,0,0,2,0,2,2,0,1,1,1,0,0,-0.024734,450
0,0,0,0,1,2,0,0,2,2,1,0,0,0,2,-1.541213,451
0,0,0,1,0,4,0,0,0,2,0,1,0,1,1,-1.014015,452
0,0,0,1,0,0,2,4,0,0,2,1,0,0,0,-0.925089,453
0,0,1,0,0,4,2,0,0,0,0,1,1,0,1,-0.323487,454
0,0,0,1,0,2,2,2,0,0,0,1,1,0,1,-0.923725,455
0,0,1,0,0,0,4,0,2,0,0,1,0,1,1,-0.433689,456
0,0,0,0,1,2,0,0,0,4,1,0,1,1,0,-1.275435,457
0,0,0,0,1,0,0,0,4,2,1,0,0,1,1,-1.454624,458
0,0,0,0,1,2,0,2,0,2,0,0,1,0,2,-1.526928,459
1,0,0,0,0,2,0,0,2,2,2,0,0,0,1,0.026900,460
0,0,0,0,1,2,0,0,0,4,2,1,0,0,0,-1.193166,461
1,0,0,0,0,2,4,0,0,0,1,0,0,1,1,0.041241,462
0,0,1,0,0,4,2,0,0,0,0,0,2,0,1,-0.390657,463
0,0,0,0,1,0,2,2,0,2,1,0,0,1,1,-1.497139,464
0,0,0,0,1,0,2,0,4,0,0,0,1,1,1,-1.499207,465
0,0,0,1,0,0,4,0,2,0,1,1,0,0,1,-0.889878,466
1,0,0,0,0,0,2,0,0,4,0,1,0,1,1,0.055294,467
0,1,0,0,0,2,2,0,2,0,1,1,0,1,0,0.066818,468
0,0,0,1,0,2,0,2,2,0,1,0,1,1,0,-1.357198,469
0,1,0,0,0,0,4,0,2,0,0,2,0,0,1,0.055815,470
0,0,1,0,0,0,2,2,2,0,0,3,0,0,0,-0.374107,471
0,0,0,0,1,0,0,4,2,0,1,2,0,0,0,-1.399283,472
0,0,0,1,0,0,2,0,4,0,1,0,0,0,2,-0.986639,473
0,0,1,0,0,2,0,2,2,0,0,0,1,1,1,-0.491093,474
0,0,0,1,0,4,0,0,2,0,0,1,0,1,1,-1.204362,475
0,0,0,1,0,0,2,0,4,0,0,0,0,2,1,-1.112122,476
0,1,0,0,0,2,0,2,0,2,1,1,1,0,0,0.082696,477
0,0,0,1,0,2,2,0,2,0,0,0,2,0,1,-0.880862,478
0,0,0,0,1,0,2,2,0,2,0,3,0,0,0,-1.279513,479
0,0,1,0,0,0,0,0,2,4,1,1,1,0,0,-0.339460,480
0,1,0,0,0,0,0,0,2,4,2,0,1,0,0,0.105357,481
0,1,0,0,0,4,0,0,2,0,1,1,1,0,0,-0.011546,482
0,1,0,0,0,2,2,0,2,0,0,0,1,1,1,-0.031146,483
1,0,0,0,0,2,0,2,2,0,0,2,1,0,0,0.064207,484
0,0,0,1,0,2,2,0,0,2,1,1,0,1,0,-0.903309,485
0,0,0,1,0,0,0,0,2,4,0,2,0,1,0,-0.779559,486
0,0,1,0,0,0,2,0,2,2,1,0,1,0,1,-0.343027,487
0,0,1,0,0,2,2,0,2,0,0,2,0,1,0,-0.411006,488
0,0,0,1,0,2,0,0,2,2,1,0,1,1,0,-0.923158,489
1,0,0,0,0,2,0,0,4,0,0,1,0,1,1,0.026094,490
1,0,0,0,0,0,0,2,4,0,2,0,0,1,0,-0.034656,491
0,0,1,0,0,2,0,2,0,2,0,1,0,1,1,-0.421824,492
0,0,0,1,0,4,0,0,0,2,1,0,2,0,0,-0.764731,493
0,0,0,1,0,2,2,0,2,0,0,1,2,0,0,-0.813409,494
0,0,0,0,1,2,2,0,0,2,0,1,2,0,0,-1.201469,495
1,0,0,0,0,0,2,0,2,2,1,1,0,1,0,-0.005995,496
0,1,0,0,0,2,0,0,2,2,0,1,0,1,1,0.036905,497
1,0,0,0,0,2,2,0,0,2,2,0,1,0,0,0.051974,498
0,0,0,1,0,0,0,6,0,0,3,0,0,0,0,-0.940147,499
0,0,0,1,0,0,2,0,2,2,1,0,0,1,1,-0.937322,500
0,0,0,0,1,0,2,0,4,0,0,0,1,1,1,-1.540337,501
0,1,0,0,0,4,0,0,0,2,0,2,0,0,1,0.019525,502
0,0,0,1,0,2,4,0,0,0,0,0,0,2,1,-0.966093,503
0,0,1,0,0,4,0,0,0,2,1,1,0,1,0,-0.322236,504
