1,0,0,0,0,2,0,2,0,2,1,0,0,1,1,-1.535301,857
1,0,0,0,0,4,2,0,0,0,1,0,0,1,1,-1.373956,859
0,0,0,1,0,4,0,0,2,0,1,0,2,0,0,-1.012089,860
0,0,0,1,0,0,4,0,0,2,0,1,0,0,2,-1.255915,862
1,0,0,0,0,4,2,0,0,0,0,1,1,0,1,-1.478766,863
0,1,0,0,0,2,0,2,2,0,0,1,1,0,1,-0.218909,861
0,0,0,0,1,2,2,2,0,0,1,1,0,1,0,0.057900,865
0,0,0,1,0,0,0,0,4,2,3,0,0,0,0,-1.304046,866
1,0,0,0,0,0,0,0,4,2,0,2,0,0,1,-1.617295,869
0,0,1,0,0,0,2,0,0,4,0,0,0,2,1,0.291976,868
1,0,0,0,0,2,2,2,0,0,2,1,0,0,0,-1.469967,86
1,0,0,0,0,0,0,0,0,6,1,1,0,1,0,-1.470860,870
1,0,0,0,0,2,0,0,2,2,0,0,1,2,0,-1.520794,872
0,1,0,0,0,0,2,4,0,0,1,0,0,0,2,-0.272750,874
0,0,0,1,0,2,0,0,4,0,1,0,0,0,2,-1.117809,875
1,0,0,0,0,2,0,0,4,0,1,2,0,0,0,-1.337208,876
1,0,0,0,0,0,0,2,2,2,0,2,0,0,1,-1.593920,878
0,0,0,0,1,0,0,2,0,4,2,0,0,0,1,0.018196,877
1,0,0,0,0,0,2,0,0,4,0,1,2,0,0,-1.683824,87
0,1,0,0,0,0,4,2,0,0,0,1,2,0,0,-0.244665,880
0,0,0,0,1,0,2,0,2,2,2,1,0,0,0,0.099438,881
0,0,0,1,0,2,2,0,2,0,0,0,2,0,1,-1.107018,882
0,1,0,0,0,2,2,0,0,2,1,1,0,1,0,-0.481923,883
0,1,0,0,0,0,2,4,0,0,1,2,0,0,0,-0.474399,884
0,0,0,1,0,0,2,0,2,2,1,0,2,0,0,-1.223218,886
0,0,0,0,1,0,2,4,0,0,0,1,0,0,2,0.151485,885
0,0,0,0,1,4,0,0,2,0,1,1,0,0,1,0.114717,887
0,1,0,0,0,2,2,0,2,0,0,0,3,0,0,-0.302991,888
0,0,0,1,0,0,0,0,4,2,2,1,0,0,0,-1.318046,890
0,0,0,0,1,0,2,2,2,0,0,0,1,1,1,0.070779,88
1,0,0,0,0,0,2,2,2,0,1,0,0,1,1,-1.460593,891
0,1,0,0,0,2,0,4,0,0,2,0,0,1,0,-0.381110,892
1,0,0,0,0,0,0,0,2,4,0,2,0,0,1,-1.686068,895
0,0,1,0,0,0,2,0,2,2,1,0,0,1,1,0.272797,894
0,0,0,1,0,0,0,0,2,4,1,0,0,1,1,-1.365845,898
1,0,0,0,0,2,0,4,0,0,1,2,0,0,0,-1.349621,897
0,0,0,1,0,0,0,4,0,2,1,1,0,0,1,-1.067539,899
0,0,0,0,1,0,2,2,2,0,0,1,1,1,0,0.085910,89
1,0,0,0,0,2,0,0,2,2,1,1,0,0,1,-1.455272,8
0,0,0,1,0,2,0,0,0,4,1,1,1,0,0,-1.155630,901
0,0,0,1,0,0,2,0,4,0,1,0,1,1,0,-1.180304,902
1,0,0,0,0,6,0,0,0,0,0,0,2,1,0,-1.333121,903
1,0,0,0,0,0,0,2,2,2,1,1,0,0,1,-1.432172,905
0,0,0,1,0,2,2,0,0,2,0,0,1,2,0,-1.167380,907
0,0,0,1,0,2,0,2,0,2,0,0,2,1,0,-1.147558,908
0,0,0,0,1,4,0,0,2,0,2,1,0,0,0,0.128234,909
1,0,0,0,0,0,2,0,0,4,0,2,1,0,0,-1.837095,910
1,0,0,0,0,2,2,0,0,2,1,0,1,1,0,-1.479249,912
1,0,0,0,0,0,0,2,4,0,0,1,0,2,0,-1.385662,913
0,0,0,0,1,0,2,0,2,2,1,1,0,0,1,0.093764,915
0,0,0,0,1,2,0,0,4,0,1,0,0,0,2,0.127238,914
0,1,0,0,0,0,2,4,0,0,0,1,0,1,1,-0.418089,916
0,0,0,1,0,0,0,2,0,4,1,0,1,1,0,-1.270549,917
0,1,0,0,0,0,2,0,0,4,1,1,1,0,0,-0.290170,919
0,1,0,0,0,4,0,0,2,0,0,0,1,0,2,-0.213675,91
0,1,0,0,0,0,2,2,0,2,1,0,1,1,0,-0.405386,920
0,1,0,0,0,2,4,0,0,0,0,1,1,0,1,-0.556657,918
0,0,1,0,0,2,0,0,2,2,2,0,1,0,0,0.299535,922
0,1,0,0,0,2,0,0,2,2,0,1,0,1,1,-0.345374,924
0,1,0,0,0,2,0,0,2,2,1,0,1,0,1,-0.260791,925
0,0,0,1,0,0,2,4,0,0,0,0,1,0,2,-0.808672,927
0,0,0,1,0,2,2,0,0,2,0,1,1,0,1,-1.154718,926
0,1,0,0,0,4,0,0,2,0,1,0,0,0,2,-0.177323,929
0,0,0,1,0,2,0,2,2,0,0,0,0,2,1,-1.255089,92
0,0,0,0,1,2,0,2,2,0,1,1,0,0,1,0.166712,930
0,0,0,0,1,0,2,2,0,2,0,2,0,0,1,0.128792,931
0,1,0,0,0,0,2,2,0,2,1,0,1,1,0,-0.413159,932
0,0,0,0,1,2,2,2,0,0,1,1,1,0,0,0.086789,933
0,0,0,1,0,0,0,4,0,2,1,2,0,0,0,-1.188368,934
1,0,0,0,0,2,0,2,2,0,0,1,2,0,0,-1.519416,936
0,1,0,0,0,0,4,2,0,0,0,1,0,2,0,-0.418559,937
0,1,0,0,0,0,0,4,0,2,1,0,0,1,1,-0.447037,935
0,1,0,0,0,0,0,4,2,0,0,1,0,0,2,-0.366528,938
0,0,0,0,1,2,4,0,0,0,0,0,1,1,1,0.102216,939
0,0,0,1,0,2,0,0,0,4,0,1,1,0,1,-1.091936,93
0,1,0,0,0,0,0,2,0,4,1,0,1,0,1,-0.266003,940
0,1,0,0,0,2,0,0,0,4,0,1,0,1,1,-0.344194,942
0,0,0,1,0,2,2,0,2,0,1,1,1,0,0,-1.125754,943
1,0,0,0,0,0,2,0,0,4,1,1,1,0,0,-1.560745,944
0,1,0,0,0,0,2,0,0,4,1,0,0,0,2,-0.286198,945
1,0,0,0,0,0,0,2,4,0,0,0,1,1,1,-1.586214,948
0,1,0,0,0,2,2,0,2,0,0,1,1,1,0,-0.357874,947
0,0,0,1,0,2,2,2,0,0,1,0,2,0,0,-1.148031,94
0,1,0,0,0,0,4,0,2,0,1,0,2,0,0,-0.511840,946
1,0,0,0,0,0,0,4,2,0,0,0,1,2,0,-1.588368,950
1,0,0,0,0,0,2,0,4,0,0,0,2,0,1,-1.628379,953
0,0,0,0,1,2,0,0,2,2,0,0,0,1,2,0.164717,951
0,0,0,1,0,0,2,0,2,2,0,0,2,0,1,-1.010157,952
1,0,0,0,0,0,4,0,0,2,1,0,0,2,0,-1.448158,954
0,0,0,1,0,2,0,2,2,0,0,0,0,1,2,-1.099252,957
0,0,0,1,0,2,2,0,2,0,3,0,0,0,0,-1.123676,956
0,0,0,0,1,0,0,2,2,2,0,1,0,1,1,0.061270,955
1,0,0,0,0,0,2,0,2,2,0,2,1,0,0,-1.676183,958
0,1,0,0,0,0,2,2,2,0,1,0,1,0,1,-0.263154,959
0,0,0,1,0,2,2,2,0,0,0,0,3,0,0,-0.926991,961
0,0,0,0,1,2,0,2,2,0,1,0,0,2,0,0.129466,95
0,0,0,0,1,2,2,0,2,0,0,0,0,2,1,0.100576,960
0,0,0,1,0,2,2,2,0,0,0,1,0,2,0,-1.340221,962
1,0,0,0,0,2,0,2,2,0,1,1,1,0,0,-1.315029,964
1,0,0,0,0,0,4,0,0,2,1,1,1,0,0,-1.665309,965
0,0,1,0,0,2,0,0,4,0,1,0,0,1,1,0.041724,143
0,0,1,0,0,0,0,2,4,0,1,2,0,0,0,0.005125,153
0,0,1,0,0,0,0,4,0,2,1,0,0,1,1,0.093028,158
0,0,1,0,0,2,2,0,2,0,2,0,1,0,0,0.032242,164
0,0,1,0,0,2,2,0,0,2,0,1,0,1,1,0.015944,177
0,0,1,0,0,0,2,2,0,2,0,0,2,0,1,0.047272,198
0,1,0,0,0,2,0,4,0,0,1,0,0,1,1,-0.399212,19
0,0,1,0,0,0,0,2,4,0,0,0,2,0,1,0.000092,187
0,0,1,0,0,0,0,4,2,0,1,1,1,0,0,0.065559,20
0,0,1,0,0,2,0,0,2,2,2,1,0,0,0,0.023560,206
0,0,1,0,0,4,0,0,2,0,1,0,1,0,1,0.044688,244
0,0,1,0,0,0,0,2,4,0,1,0,1,1,0,-0.048111,217
0,0,1,0,0,0,0,0,6,0,1,0,1,0,1,0.059233,255
0,0,0,1,0,2,0,0,2,2,1,0,1,0,1,-1.536125,258
0,0,1,0,0,0,0,4,0,2,0,0,1,1,1,0.219328,262
0,0,1,0,0,0,6,0,0,0,0,0,1,0,2,-0.001317,268
0,0,1,0,0,0,2,2,2,0,1,1,0,0,1,-0.007800,261
0,0,1,0,0,0,2,0,4,0,1,0,0,2,0,0.030925,285
0,0,1,0,0,0,2,0,2,2,1,0,2,0,0,0.009227,281
0,0,1,0,0,2,0,2,2,0,0,2,1,0,0,0.015544,303
0,0,1,0,0,2,4,0,0,0,0,0,0,3,0,0.262194,320
0,0,1,0,0,0,2,2,2,0,0,1,1,1,0,0.208718,326
0,0,1,0,0,2,2,0,0,2,1,1,0,1,0,0.039165,292
0,0,1,0,0,2,0,2,2,0,1,0,2,0,0,0.026913,331
0,0,1,0,0,0,2,2,0,2,0,0,0,1,2,0.044027,328
0,0,1,0,0,0,0,4,2,0,2,0,0,1,0,0.159852,353
0,0,0,0,1,2,2,2,0,0,0,1,2,0,0,0.087270,392
0,0,1,0,0,0,0,0,2,4,0,1,1,0,1,0.050367,367
0,0,1,0,0,0,0,2,2,2,0,1,1,0,1,0.008973,43
0,0,0,0,1,0,0,2,0,4,2,1,0,0,0,-0.036234,384
0,0,1,0,0,0,2,0,4,0,1,0,1,0,1,0.046703,490
0,0,1,0,0,0,0,0,4,2,0,0,1,0,2,-0.015938,510
0,0,1,0,0,0,2,0,0,4,1,0,1,0,1,0.044417,430
0,0,1,0,0,2,2,0,0,2,1,0,1,0,1,-0.016113,449
0,0,1,0,0,2,2,2,0,0,0,0,2,1,0,0.002315,522
0,0,0,0,1,0,0,6,0,0,1,1,0,0,1,-0.034907,528
0,0,1,0,0,4,0,2,0,0,0,1,1,0,1,-0.005462,539
0,0,1,0,0,0,0,0,4,2,0,2,0,0,1,0.031310,540
0,0,1,0,0,4,0,0,2,0,2,0,0,1,0,0.060904,592
0,0,1,0,0,2,4,0,0,0,2,0,0,0,1,-0.011037,545
0,0,1,0,0,2,0,2,2,0,1,1,1,0,0,0.011011,730
0,0,1,0,0,0,4,0,2,0,0,2,1,0,0,-0.015524,621
0,0,0,0,1,0,0,4,0,2,1,0,0,2,0,-0.093408,557
0,0,1,0,0,2,0,0,2,2,1,1,1,0,0,-0.000937,583
0,0,1,0,0,2,2,0,2,0,0,1,0,2,0,0.068487,602
0,0,1,0,0,2,0,2,0,2,0,1,1,1,0,0.043417,61
0,0,0,0,1,0,2,4,0,0,2,0,0,1,0,-0.074749,686
0,0,1,0,0,4,0,0,2,0,0,0,0,3,0,0.064455,586
1,0,0,0,0,0,0,6,0,0,2,1,0,0,0,-1.288009,739
0,0,1,0,0,0,0,2,4,0,0,0,2,0,1,-0.001648,71
0,0,1,0,0,0,0,4,0,2,0,1,0,1,1,0.100956,611
0,0,1,0,0,0,4,0,0,2,1,0,1,1,0,0.009974,637
0,0,1,0,0,4,0,2,0,0,0,2,0,1,0,0.001760,724
0,0,1,0,0,2,0,0,4,0,0,1,0,1,1,0.011832,707
0,0,1,0,0,4,0,0,0,2,0,0,0,1,2,-0.011956,682
0,1,0,0,0,0,2,4,0,0,1,0,0,2,0,-0.507910,786
0,0,1,0,0,2,2,2,0,0,1,0,1,0,1,0.006492,736
0,0,1,0,0,0,2,0,0,4,1,0,1,1,0,0.004204,758
0,0,1,0,0,0,0,2,0,4,0,0,1,0,2,0.035541,824
0,0,1,0,0,4,0,0,2,0,0,0,0,0,3,0.075126,867
0,0,1,0,0,0,0,6,0,0,1,0,0,1,1,0.149226,864
0,0,0,0,1,2,2,0,2,0,1,0,0,0,2,0.098782,871
0,0,1,0,0,2,0,0,2,2,0,1,1,1,0,-0.010282,85
1,0,0,0,0,0,0,6,0,0,0,1,0,2,0,-1.539808,906
0,0,1,0,0,0,2,0,0,4,0,0,1,1,1,-0.007686,889
0,0,1,0,0,2,0,2,2,0,0,0,0,1,2,0.254196,923
0,0,1,0,0,0,0,2,2,2,0,0,1,0,2,0.010076,928
0,0,1,0,0,0,4,0,2,0,0,0,1,2,0,-0.000640,775
0,0,1,0,0,0,0,4,2,0,0,1,0,0,2,0.003250,873
0,0,0,0,1,0,2,0,2,2,2,0,0,1,0,0.090117,966
0,0,1,0,0,2,0,0,0,4,0,1,0,0,2,0.012087,941
0,1,0,0,0,0,0,0,4,2,0,1,1,1,0,-0.291376,967
0,0,1,0,0,0,0,4,2,0,1,0,0,2,0,0.077476,921
0,0,0,1,0,2,0,2,2,0,0,1,0,1,1,-1.153525,968
0,0,1,0,0,2,0,0,2,2,0,0,1,2,0,-0.004694,893
1,0,0,0,0,2,0,4,0,0,0,2,1,0,0,-1.322123,96
0,1,0,0,0,2,0,2,2,0,1,0,1,1,0,-0.377769,972
0,0,0,0,1,0,0,4,0,2,0,2,0,0,1,0.124601,971
0,1,0,0,0,0,2,2,0,2,1,0,2,0,0,-0.278176,973
0,0,0,1,0,2,2,0,2,0,0,1,0,1,1,-1.198663,974
0,0,1,0,0,0,4,0,2,0,1,0,0,1,1,-0.022997,969
0,0,1,0,0,0,2,0,2,2,0,0,0,0,3,0.002539,904
0,0,0,0,1,0,2,2,2,0,0,3,0,0,0,0.097428,975
0,1,0,0,0,2,0,4,0,0,0,3,0,0,0,-0.387741,977
0,1,0,0,0,0,6,0,0,0,1,1,1,0,0,-0.349060,978
1,0,0,0,0,2,2,0,0,2,0,2,0,0,1,-1.803066,970
0,1,0,0,0,0,2,0,0,4,2,0,1,0,0,-0.411654,980
0,0,0,0,1,2,0,0,4,0,1,0,1,1,0,0.119031,979
0,0,1,0,0,0,4,0,0,2,0,1,1,0,1,0.009998,976
0,0,0,1,0,2,0,0,4,0,1,0,1,1,0,-1.134226,983
0,0,0,0,1,2,0,0,2,2,0,0,3,0,0,0.189757,981
0,0,0,0,1,4,2,0,0,0,1,1,0,1,0,0.131739,982
0,0,0,0,1,0,0,0,2,4,1,1,0,1,0,0.059716,984
1,0,0,0,0,0,0,2,2,2,2,1,0,0,0,-1.380724,985
0,0,1,0,0,0,2,0,2,2,0,0,2,0,1,-0.004732,97
1,0,0,0,0,2,2,0,0,2,1,2,0,0,0,-1.542412,988
0,0,0,0,1,2,2,0,0,2,0,0,2,0,1,0.013615,986
1,0,0,0,0,2,0,0,2,2,1,0,1,1,0,-1.472428,989
0,0,0,1,0,0,2,0,0,4,2,1,0,0,0,-1.404083,990
0,0,1,0,0,0,2,4,0,0,0,1,0,1,1,0.312697,98
0,1,0,0,0,0,4,0,2,0,2,0,0,0,1,-0.486899,991
0,0,1,0,0,2,2,0,0,2,0,0,1,1,1,-0.007004,987
0,0,0,0,1,0,2,2,2,0,2,0,1,0,0,0.004291,992
0,1,0,0,0,0,4,0,2,0,2,0,0,0,1,-0.439012,993
0,0,0,0,1,2,4,0,0,0,1,0,1,1,0,0.159662,994
1,0,0,0,0,4,0,2,0,0,1,1,0,0,1,-1.272319,996
1,0,0,0,0,0,2,0,0,4,1,0,0,0,2,-1.744157,997
1,0,0,0,0,4,0,2,0,0,1,1,0,0,1,-1.295111,998
1,0,0,0,0,2,0,0,2,2,1,1,0,1,0,-1.356642,99
0,0,0,1,0,0,0,2,0,4,1,1,0,1,0,-1.249503,999
1,0,0,0,0,0,0,2,2,2,0,1,0,1,1,-1.564078,9
0,0,1,0,0,0,0,4,0,2,0,2,1,0,0,0.067183,995
0,0,1,0,0,0,2,4,0,0,0,1,0,0,2,0.115091,441
0,0,0,0,1,0,0,2,0,4,0,0,2,1,0,0.207266,815
0,0,1,0,0,0,2,0,4,0,0,1,0,1,1,0.033873,100
0,0,1,0,0,0,4,0,0,2,0,0,1,0,2,-0.007890,23
0,0,0,0,1,2,0,0,4,0,0,1,1,1,0,0.079383,201
0,0,1,0,0,0,4,0,2,0,1,0,0,1,1,-0.009773,245
0,0,1,0,0,0,0,4,2,0,1,0,0,1,1,0.044211,267
0,0,1,0,0,0,4,0,0,2,0,0,0,1,2,0.003537,322
0,0,1,0,0,0,0,4,2,0,0,2,1,0,0,0.041359,319
0,0,1,0,0,0,4,0,2,0,0,1,0,0,2,-0.006320,364
0,0,1,0,0,0,0,4,0,2,1,1,0,0,1,0.108722,370
0,0,1,0,0,0,2,0,0,4,0,2,1,0,0,0.031099,400
0,0,1,0,0,2,0,2,2,0,1,0,1,1,0,0.008292,37
0,0,1,0,0,0,2,2,0,2,1,0,0,0,2,0.036281,403
0,0,1,0,0,2,0,0,2,2,0,1,2,0,0,0.013361,416
0,0,1,0,0,2,2,0,2,0,0,1,1,1,0,0.028828,442
0,0,1,0,0,0,0,2,4,0,1,1,1,0,0,0.005893,406
0,0,1,0,0,6,0,0,0,0,0,0,0,2,1,0.006507,48
0,0,1,0,0,2,2,0,2,0,2,0,0,0,1,0.044159,515
0,0,1,0,0,4,2,0,0,0,2,0,0,0,1,0.050197,491
0,0,1,0,0,0,2,0,4,0,1,0,0,0,2,0.047338,569
0,0,1,0,0,2,2,2,0,0,0,2,1,0,0,0.013224,549
0,0,1,0,0,0,2,0,0,4,0,1,1,0,1,0.027538,541
0,0,1,0,0,0,4,0,2,0,0,1,0,0,2,-0.018166,560
0,0,1,0,0,4,0,0,2,0,1,2,0,0,0,0.019243,66
0,0,1,0,0,0,0,4,0,2,1,1,0,0,1,0.086122,608
0,0,0,0,1,2,2,0,2,0,0,1,1,0,1,0.083348,738
0,0,1,0,0,0,2,0,0,4,1,1,1,0,0,0.016551,727
0,0,1,0,0,0,4,2,0,0,0,2,0,0,1,0.005956,718
0,0,1,0,0,4,2,0,0,0,0,0,2,0,1,0.083339,745
0,0,1,0,0,2,0,2,0,2,1,0,1,0,1,0.027092,696
0,0,1,0,0,0,2,2,0,2,0,2,1,0,0,0.032680,757
0,0,1,0,0,0,0,2,0,4,0,0,1,0,2,0.048662,748
0,0,1,0,0,0,0,0,6,0,1,0,0,0,2,0.056838,849
0,0,1,0,0,2,0,0,2,2,1,0,1,1,0,-0.019080,900
0,0,1,0,0,4,0,0,0,2,1,2,0,0,0,-0.001813,812
0,0,1,0,0,4,0,2,0,0,0,1,1,1,0,-0.002714,840
0,0,1,0,0,2,2,2,0,0,0,1,0,1,1,0.017376,879
1,0,0,0,0,2,2,0,2,0,0,0,0,1,2,-1.435284,896
0,0,1,0,0,4,2,0,0,0,2,0,0,0,1,0.025697,911
0,0,1,0,0,0,2,0,2,2,1,0,1,0,1,0.005515,949
0,0,1,0,0,2,2,0,2,0,1,0,0,1,1,0.040098,90
0,0,1,0,0,4,0,0,0,2,2,1,0,0,0,-0.020048,963
0,0,1,0,0,0,2,0,4,0,0,1,1,0,1,0.033126,438
0,0,0,0,1,0,4,0,0,2,0,0,2,1,0,0.021305,798
0,0,1,0,0,0,0,4,0,2,1,0,1,1,0,0.065230,10
0,0,1,0,0,0,2,0,4,0,0,1,2,0,0,0.007175,658
